"tagID","projectID","tsStart","tsEnd","tsStartCode","tsEndCode"
22888,3,1475294400,1497264368.2463,1,3
22889,3,1475294400,1497264368.2463,1,3
22890,3,1475294400,1497264368.2463,1,3
22891,3,1475294400,1497264368.2463,1,3
22892,3,1475294400,1497264368.2463,1,3
22893,3,1475294400,1497264368.2463,1,3
22894,3,1475294400,1497264368.2463,1,3
22895,38,1467331200,1489301168.2463,2,3
22896,38,1467331200,1489301168.2463,2,3
22897,3,1475294400,1497264368.2463,1,3
22898,3,1475294400,1497264368.2463,1,3
22899,3,1475294400,1497264368.2463,1,3
22900,3,1475294400,1497264368.2463,1,3
22901,3,1475294400,1497264368.2463,1,3
22902,3,1475294400,1497264368.2463,1,3
22903,3,1475294400,1497264368.2463,1,3
22904,3,1475294400,1497264368.2463,1,3
22905,3,1475294400,1497264368.2463,1,3
22906,3,1475294400,1497264368.2463,1,3
22907,3,1475294400,1497264368.2463,1,3
22908,3,1475294400,1497264368.2463,1,3
22909,3,1475294400,1497264368.2463,1,3
22910,3,1475294400,1497264368.2463,1,3
22911,3,1475294400,1497264368.2463,1,3
22912,3,1475294400,1497264368.2463,1,3
22913,3,1475294400,1497264368.2463,1,3
22914,3,1475294400,1497264368.2463,1,3
22915,3,1475294400,1497264368.2463,1,3
22916,3,1475294400,1497264368.2463,1,3
22917,32,1471923300,1476089903.16786,1,3
22918,32,1471924200,1476090803.16786,1,3
22919,126,1475280000,1531529214.03808,2,3
22920,126,1475280000,1531529214.03808,2,3
22921,126,1475280000,1531529214.03808,2,3
22922,126,1475280000,1514838795.70352,2,3
22923,126,1475280000,1514838795.70352,2,3
22924,126,1475280000,1514838795.70352,2,3
22925,126,1475280000,1514838795.70352,2,3
22926,126,1475280000,1514838795.70352,2,3
22927,128,1482849000,1489106078.00996,1,3
22928,128,1482858000,1489115037.27744,1,3
22929,128,1482858000,1489115078.00996,1,3
22930,128,1482858000,1489115118.7421,1,3
22931,128,1483228800,1489485878.00996,2,3
22932,128,1483027200,1489284318.7421,1,3
22933,128,1483027200,1489284440.93619,1,3
22934,128,1483027200,1489284318.7421,1,3
22935,128,1483117200,1489374359.47385,1,3
22936,128,1483185600,1489442718.7421,1,3
22937,128,1483117200,1489374318.7421,1,3
22938,128,1483459200,1489716359.47385,1,3
22939,128,1483545600,1489802678.00996,1,3
22940,128,1483639200,1489896278.00996,1,3
22941,128,1483963200,1484654400,1,1
22941,128,1485063000,1491320078.00996,1,3
22942,128,1483963200,1490220318.7421,1,3
22943,128,1483963200,1485082800,1,1
22943,128,1486188000,1492445078.00996,1,3
22944,128,1484845200,1491102400.20521,1,3
22945,128,1482771600,1489028759.47385,1,3
22946,128,1482771600,1489028759.47385,1,3
22947,128,1483228800,1489485918.7421,2,3
22948,128,1482411600,1488668678.00996,1,3
22949,128,1482771600,1489028759.47385,1,3
22950,128,1482848700,1489105737.27744,1,3
22951,128,1482771600,1489028718.7421,1,3
22952,128,1482156000,1488413159.47385,1,3
22953,128,1482156000,1488413078.00996,1,3
22954,128,1482166800,1488423959.47385,1,3
22955,128,1482166800,1488423837.27744,1,3
22956,128,1482242400,1488499559.47385,1,3
22957,85,1482451200,1498749609.76999,1,3
22958,85,1482451200,1498750289.74311,1,3
22959,85,1482451200,1498750119.75442,1,3
22960,85,1482451200,1498750204.74915,1,3
22961,85,1482451200,1498750204.74915,1,3
22962,85,1482451200,1498749779.76786,1,3
22963,85,1482451200,1498750119.75442,1,3
22964,85,1482451200,1498749694.7693,1,3
22965,85,1482451200,1498750119.75442,1,3
22966,85,1482451200,1498750034.75892,1,3
22967,85,1482451200,1498749864.76564,1,3
22968,85,1482451200,1498750119.75442,1,3
22969,85,1482451200,1500533361.90142,1,3
22970,85,1482451200,1498750119.75442,1,3
22971,85,1482451200,1498750034.75892,1,3
22972,85,1482451200,1498750119.75442,1,3
22973,85,1482451200,1498750119.75442,1,3
22974,85,1482451200,1498750204.74915,1,3
22975,85,1482451200,1498750289.74311,1,3
22976,85,1482451200,1498750119.75442,1,3
22977,270,1492186500,1501014531.05282,1,3
22978,270,1492195500,1501023591.17643,1,3
22979,270,1492198200,1501026291.17643,1,3
22980,269,1492198200,1501026251.09415,1,3
22981,270,1492264800,1501092871.13536,1,3
22982,270,1492268400,1501096491.17643,1,3
22983,270,1492182000,1501010051.09415,1,3
22984,270,1492268400,1501096471.13536,1,3
22985,269,1492296300,1501124391.17643,1,3
22986,270,1492296300,1501124371.13536,1,3
22987,270,1492296300,1501124351.09415,1,3
22988,270,1492296300,1501124391.17643,1,3
22989,270,1492296300,1501124351.09415,1,3
22990,270,1492296300,1501124431.25817,1,3
22991,269,1492350300,1501178371.13536,1,3
22992,269,1492299000,1501127071.13536,1,3
22993,270,1492353900,1501181931.05282,1,3
22994,270,1492357500,1501185551.09415,1,3
22995,270,1492434000,1501262091.17643,1,3
22996,270,1492439400,1501267431.05282,1,3
22997,57,1494334800,1503162891.17643,1,3
22998,57,1494340200,1503168291.17643,1,3
22999,57,1483228800,1492056851.09415,2,3
23000,57,1494421200,1503249291.17643,1,3
23001,57,1494172800,1503000891.17643,1,3
23002,57,1494165600,1502993631.05282,1,3
23003,57,1494079200,1502907251.09415,1,3
23004,57,1494172800,1503000831.05282,1,3
23005,57,1493989200,1502817251.09415,1,3
23006,57,1494075600,1502903691.17643,1,3
23007,57,1494165600,1502993691.17643,1,3
23008,57,1493901000,1502727427.31493,1,3
23009,57,1493904600,1502732691.17643,1,3
23010,57,1493910000,1502738091.17643,1,3
23011,57,1493816400,1502644431.05282,1,3
23012,57,1483228800,1492056891.17643,2,3
23013,57,1493816400,1502644491.17643,1,3
23014,57,1493125200,1501953251.09415,1,3
23015,57,1493130600,1501958631.05282,1,3
23016,57,1493303400,1502131511.21736,1,3
23017,57,1493134200,1501962271.13536,1,3
23018,57,1493244000,1502072051.09415,1,3
23019,57,1493245800,1502073831.05282,1,3
23020,57,1493299800,1502127871.13536,1,3
23021,57,1493301600,1502129651.09415,1,3
23022,57,1491048000,1491049800,1,1
23022,57,1493303400,1501165800,1,1
23023,57,1493305200,1502133291.17643,1,3
23024,270,1486562400,1502689526.64023,1,3
23025,270,1486567800,1502695013.18756,1,3
23026,270,1486746000,1502873472.82485,1,3
23027,269,1490139000,1496857992.02356,1,3
23028,270,1486765800,1502892926.64023,1,3
23029,270,1486677600,1502804813.18756,1,3
23030,270,1486677600,1502804813.18756,1,3
23031,57,1483228800,1489947755.54364,2,3
23032,57,1483228800,1489947719.0634,2,3
23033,270,1486731600,1502858726.64023,1,3
23034,270,1486766700,1502893913.18756,1,3
23035,270,1486855800,1502983013.18756,1,3
23036,270,1486855800,1502983186.27987,1,3
23037,270,1486905300,1503032686.27987,1,3
23038,270,1486994400,1503121699.73411,1,3
23039,270,1487000700,1491572700,1,1
23040,270,1486834200,1502961413.18756,1,3
23041,270,1487079000,1503206213.18756,1,3
23042,270,1487079000,1503206472.82485,1,3
23043,270,1487082600,1503209813.18756,1,3
23044,270,1487428200,1503555326.64023,1,3
23045,270,1487520000,1503647213.18756,1,3
23046,270,1487545200,1503672586.27987,1,3
23047,270,1487545200,1503672586.27987,1,3
23048,270,1487601000,1503728386.27987,1,3
23049,270,1487608200,1503735326.64023,1,3
23050,270,1487633400,1503760613.18756,1,3
23051,270,1487682900,1503810286.27987,1,3
23052,270,1487696400,1503823786.27987,1,3
23053,270,1487718000,1503845213.18756,1,3
23054,270,1487718000,1503845213.18756,1,3
23055,270,1487864700,1503991999.73411,1,3
23056,57,1483228800,1489947719.0634,2,3
23057,270,1488028500,1504155626.64023,1,3
23058,270,1488015900,1504143113.18756,1,3
23059,270,1489159800,1505287186.27987,1,3
23060,270,1489159800,1505287013.18756,1,3
23061,270,1489162500,1505289713.18756,1,3
23062,270,1489162500,1505289626.64023,1,3
23063,270,1489167000,1505294386.27987,1,3
23064,270,1489240800,1505367926.64023,1,3
23065,270,1489240800,1505368099.73411,1,3
23066,270,1489248900,1505376113.18756,1,3
23067,270,1489334400,1505461613.18756,1,3
23068,270,1489334400,1505461613.18756,1,3
23069,270,1489410000,1505537386.27987,1,3
23070,270,1489415400,1505542786.27987,1,3
23071,270,1489424400,1505551786.27987,1,3
23072,270,1489424400,1505551613.18756,1,3
23073,270,1489498200,1505625326.64023,1,3
23074,270,1489498200,1505625413.18756,1,3
23075,270,1489500900,1505628286.27987,1,3
23076,270,1489503600,1505630899.73411,1,3
23077,270,1489507200,1505634413.18756,1,3
23078,270,1489507200,1505634413.18756,1,3
23079,270,1489507200,1505634586.27987,1,3
23080,270,1489507200,1505634326.64023,1,3
23081,57,1483228800,1489947719.0634,2,3
23082,270,1489534200,1505661586.27987,1,3
23083,57,1483228800,1489947755.54364,2,3
23084,270,1489672800,1505800013.18756,1,3
23085,270,1490445000,1506572299.73411,1,3
23086,270,1490657400,1506784786.27987,1,3
23087,232,1484059500,1492189200,1,1
23088,232,1484517600,1489459629.60569,1,3
23089,232,1484753400,1489695429.60569,1,3
23090,57,1483228800,1488170775.48263,2,3
23091,232,1484928900,1489870929.60569,1,3
23092,232,1484748000,1489690029.60569,1,3
23093,232,1484748000,1489690029.60569,1,3
23094,57,1483228800,1488170883.72817,2,3
23095,270,1486481400,1491423429.60569,1,3
23096,270,1486481400,1491423537.85006,1,3
23097,270,1486565100,1491507129.60569,1,3
23098,232,1485102600,1490044683.72817,1,3
23099,232,1485099900,1490041983.72817,1,3
23100,270,1486588500,1491530529.60569,1,3
23101,270,1486596600,1491538629.60569,1,3
23102,270,1486646100,1491588129.60569,1,3
23103,232,1486562400,1491504483.72817,1,3
23104,232,1486567800,1491509937.85006,1,3
23105,232,1486731600,1491673629.60569,1,3
23106,232,1486654200,1491596229.60569,1,3
23107,232,1486746000,1491688083.72817,1,3
23108,232,1486746000,1491688029.60569,1,3
23109,232,1486742400,1491684429.60569,1,3
23110,232,1486997100,1491939183.72817,1,3
23111,232,1486997100,1491939129.60569,1,3
23112,232,1487028600,1490054400,1,1
23113,232,1487199600,1492141629.60569,1,3
23114,232,1487091600,1491694200,1,1
23115,232,1487111400,1492053375.48263,1,3
23116,57,1483228800,1488170937.85006,2,3
23117,232,1487343600,1492285683.72817,1,3
23118,57,1483228800,1488170883.72817,2,3
23119,130,1483228800,1484652599,2,2
23119,130,1484652600,1561527036.91607,1,3
23120,130,1483228800,1484962199,2,2
23120,130,1484962200,1561837217.24563,1,3
23121,130,1483228800,1560103236.91607,2,3
23122,130,1483228800,1560102656.58058,2,3
23123,130,1483228800,1491402599,2,2
23123,130,1488988800,1491402599,1,2
23123,130,1491402600,1568277036.91607,1,3
23124,130,1483228800,1560103236.91607,2,3
23125,130,1483228800,1560103817.24563,2,3
23126,130,1483228800,1560103817.24563,2,3
23127,130,1483228800,1560103236.91607,2,3
23128,130,1483228800,1560103236.91607,2,3
23129,130,1483228800,1560103236.91607,2,3
23130,130,1483228800,1560103236.91607,2,3
23131,130,1483228800,1560103817.24563,2,3
23132,130,1483228800,1560103236.91607,2,3
23133,130,1483228800,1560103817.24563,2,3
23134,130,1483228800,1560103236.91607,2,3
23135,130,1483228800,1560103236.91607,2,3
23136,130,1483228800,1560104397.56926,2,3
23137,130,1483228800,1560103236.91607,2,3
23138,130,1483228800,1560103817.24563,2,3
23139,130,1483228800,1560103236.91607,2,3
23140,130,1483228800,1560103817.24563,2,3
23141,130,1483228800,1560103236.91607,2,3
23142,130,1483228800,1560102656.58058,2,3
23143,130,1483228800,1560103236.91607,2,3
23144,19,1493910000,1498215908.62956,1,3
23145,19,1493214600,1497520554.09325,1,3
23146,19,1493209800,1497516049.58751,1,3
23147,19,1493124780,1497431029.58751,1,3
23148,19,1493208000,1497514204.12907,1,3
23149,19,1493559900,1497865990.47945,1,3
23150,19,1493220660,1497526955.04514,1,3
23151,19,1493466300,1497772094.96683,1,3
23152,19,1493559000,1497865272.31643,1,3
23153,19,1516060800,1519775940,1,1
23154,19,1493554500,1497860749.58751,1,3
23155,19,1493042400,1497348649.58751,1,3
23156,19,1493213939,1497519915.82478,1,3
23157,19,1492864200,1497170290.47945,1,3
23158,19,1492862700,1497168949.58751,1,3
23159,19,1493473500,1497779272.23368,1,3
23160,19,1493128020,1497433792.23368,1,3
23161,19,1493735400,1498041649.58751,1,3
23162,19,1493037000,1497343090.47945,1,3
23163,19,1493125200,1497431381.39955,1,3
23164,19,1493294400,1497600604.12907,1,3
23165,19,1492099200,1494712825.75886,1,3
23166,19,1485009000,1487622585.53706,1,3
23167,19,1487426760,1490040305.31479,1,3
23168,19,1488041520,1490655145.75886,1,3
23169,19,1487163600,1489777265.98018,1,3
23170,19,1487179800,1489793425.75886,1,3
23171,19,1485525600,1488139225.75886,1,3
23172,19,1484664360,1487277945.53706,1,3
23173,19,1492084140,1494697765.75886,1,3
23174,19,1483228800,1485842385.53706,2,3
23175,19,1492266600,1494880225.75886,1,3
23176,19,1492259820,1494873405.53706,1,3
23177,19,1485601200,1488214785.53706,1,3
23177,19,1488844800,1489233600,1,1
23178,19,1518480000,1520035140,1,1
23179,19,1487160000,1489773545.31479,1,3
23180,19,1516233600,1518047940,1,1
23181,19,1488462420,1491076045.75886,1,3
23182,19,1492271580,1494885165.53706,1,3
23183,19,1492091400,1494705025.75886,1,3
23184,19,1487347200,1489960745.31479,1,3
23185,19,1516060800,1517270340,1,1
23185,19,1517270400,1517702340,1,1
23186,19,1492264619,1494878204.53706,1,3
23187,19,1487349300,1489962845.31479,1,3
23188,19,1492523100,1495136645.31479,1,3
23189,19,1485358140,1487971685.31479,1,3
23190,19,1491994800,1494608425.75886,1,3
23191,19,1492264800,1494878465.98018,1,3
23192,19,1485086400,1487700025.75886,1,3
23193,19,1493211600,1497517804.12907,1,3
23204,132,1491004800,1498139298.88537,2,3
23205,132,1491004800,1498139496.00842,2,3
23206,132,1491004800,1498139627.41821,2,3
23207,132,1491004800,1498139528.86129,2,3
23208,132,1491004800,1498139298.88537,2,3
23209,132,1497393600,1504528624.52452,1,3
23210,132,1497301980,1504436708.86129,1,3
23211,132,1491004800,1498139791.67416,2,3
23212,132,1497304680,1504439441.71387,1,3
23213,132,1491004800,1498139594.56618,2,3
23214,132,1497298560,1504433058.88537,1,3
23215,132,1491004800,1498139660.26996,2,3
23216,132,1496929200,1504063698.88537,1,3
23217,132,1496919840,1504054667.41821,1,3
23218,132,1496927040,1504061867.41821,1,3
23219,132,1496607780,1503742508.86129,1,3
23220,132,1496752800,1503887594.56618,1,3
23221,132,1496760600,1503895460.26996,1,3
23222,132,1496760600,1503895328.86129,1,3
23223,132,1496917200,1504051928.86129,1,3
23224,132,1496317620,1503452053.17545,1,3
23225,132,1496756100,1503890927.41821,1,3
23226,132,1496607780,1503742640.26996,1,3
23227,132,1497382320,1504517081.71387,1,3
23228,132,1491004800,1498139397.44815,2,3
23229,132,1496320380,1503455437.37459,1,3
23230,132,1496317620,1503452086.03055,1,3
23231,132,1491004800,1498139627.41821,2,3
23232,132,1496320380,1503455076.00842,1,3
23233,132,1491004800,1498139627.41821,2,3
23234,132,1496313300,1503448061.71387,1,3
23235,132,1496313300,1503448028.86129,1,3
23236,132,1496152200,1503286961.71387,1,3
23237,132,1491004800,1498139298.88537,2,3
23238,132,1495648200,1502783060.26996,1,3
23239,132,1495712280,1502846844.59417,1,3
23240,132,1495712280,1502846778.88537,1,3
23241,132,1495708200,1502843027.41821,1,3
23242,132,1495708200,1502842961.71387,1,3
23243,132,1495532700,1502667527.41821,1,3
23244,132,1495629900,1502764661.71387,1,3
23245,132,1495644900,1502779530.30185,1,3
23246,132,1495633500,1502768327.41821,1,3
23247,132,1495569600,1502704657.37459,1,3
23248,132,1495460400,1502595325.97262,1,3
23249,132,1495456200,1502590961.71387,1,3
23250,132,1491004800,1498139693.12143,2,3
23251,132,1495454100,1502588861.71387,1,3
23252,132,1495623600,1502758558.82353,1,3
23253,132,1495449900,1502584727.41821,1,3
23254,132,1495629900,1502764793.12143,1,3
23255,132,1495451700,1502586527.41821,1,3
23256,132,1491004800,1498139725.97262,2,3
23257,132,1494933180,1502067974.56618,1,3
23258,132,1495051200,1502186027.41821,1,3
23259,132,1495024200,1502158994.56618,1,3
23260,132,1493785800,1500920693.12143,1,3
23261,132,1494907320,1502042147.41821,1,3
23262,132,1494911820,1502046647.41821,1,3
23263,132,1494482700,1501617691.67416,1,3
23264,132,1494306000,1501440794.56618,1,3
23265,132,1494304200,1501439060.26996,1,3
23266,132,1494476100,1501610697.44815,1,3
23267,132,1493272800,1500407528.86129,1,3
23268,132,1494308700,1501443527.41821,1,3
23269,132,1491004800,1498139594.56618,2,3
23270,132,1495029900,1502164661.71387,1,3
23271,132,1491004800,1498139561.71387,2,3
23272,71,1474837920,1478805182.52639,1,3
23273,71,1474924740,1478383893.30173,1,3
23274,120,1490140800,1522123715.88477,1,3
23275,120,1494792000,1526774915.88477,1,3
23276,120,1495569600,1527552515.88477,1,3
23277,120,1495483200,1527466477.89257,1,3
23278,120,1497830400,1529813677.89257,1,3
23279,120,1488499200,1574935932.50042,1,3
23280,120,1488499200,1574934959.13857,1,3
23281,120,1490140800,1576578019.1745,1,3
23282,120,1489968000,1576406192.50901,1,3
23283,120,1495742400,1582179132.50042,1,3
23284,120,1495742400,1582179619.1745,1,3
23285,120,1490918400,1577355619.1745,1,3
23286,120,1491264000,1577701219.1745,1,3
23287,120,1494360000,1580797219.1745,1,3
23288,120,1490918400,1577355619.1745,1,3
23289,3,1476504000,1498473968.2463,1,3
23290,90,1525305600,1532874214.92775,1,3
23291,90,1494067800,1501636385.65778,1,3
23292,90,1494329400,1501897956.38759,1,3
23293,90,1523318400,1530886985.65778,1,3
23294,90,1494339600,1501908185.65778,1,3
23295,74,1526601600,1534170185.65778,1,3
23296,74,1526860800,1534429092.94526,1,3
23297,90,1524787200,1532355785.65778,1,3
23298,90,1524787200,1532355785.65778,1,3
23299,90,1524787200,1532355785.65778,1,3
23300,265,1491004800,1498573356.38759,2,3
23301,90,1524873600,1532442156.38759,1,3
23302,90,1524873600,1532442156.38759,1,3
23303,90,1524873600,1532441892.94526,1,3
23304,90,1524873600,1532442244.19747,1,3
23305,90,1524960000,1532528556.38759,1,3
23306,74,1526947200,1534515814.92775,1,3
23307,74,1527292800,1534861385.65778,1,3
23308,74,1527206400,1534774985.65778,1,3
23309,74,1527206400,1534774956.38759,1,3
23310,90,1524614400,1544152592.47286,1,3
23311,90,1524614400,1544152417.42042,1,3
23312,90,1524614400,1544152359.06873,1,3
23313,3,1476504000,1498473968.2463,1,3
23314,3,1476504000,1498473968.2463,1,3
23315,3,1476504000,1498473968.2463,1,3
23316,3,1476504000,1498473968.2463,1,3
23317,3,1476504000,1498473968.2463,1,3
23318,38,1467331200,1489301168.2463,2,3
23319,3,1476504000,1498473968.2463,1,3
23320,123,1507959900,1514851140,1,1
23321,123,1508492700,1514851140,1,1
23322,123,1508392800,1514851140,1,1
23323,123,1508565600,1514851140,1,1
23324,123,1507741200,1514851140,1,1
23325,123,1508407200,1514851140,1,1
23326,123,1508045400,1514851140,1,1
23327,123,1508172300,1514851140,1,1
23328,123,1508260800,1514851140,1,1
23329,123,1508577600,1514851140,1,1
23330,123,1494489600,1496275140,1,1
23330,123,1506618000,1514851140,1,1
23331,123,1506667199,1514851140,1,1
23332,123,1507456800,1514851140,1,1
23333,123,1507528800,1514851140,1,1
23334,123,1508148000,1514851140,1,1
23335,123,1507654800,1514851140,1,1
23336,123,1508322000,1514851140,1,1
23337,123,1508061600,1514851140,1,1
23338,123,1508045400,1514851140,1,1
23339,123,1508480400,1514851140,1,1
23341,123,1507536000,1514851140,1,1
23342,123,1507705200,1514851140,1,1
23343,123,1507739400,1514851140,1,1
23344,123,1508322000,1514851140,1,1
23345,123,1508392800,1514851140,1,1
23346,123,1508139900,1514851140,1,1
23347,123,1508392800,1514851140,1,1
23348,123,1508401800,1514851140,1,1
23349,123,1508480400,1514851140,1,1
23350,123,1494489600,1501545540,1,1
23351,123,1507008600,1514851140,1,1
23352,123,1507528800,1514851140,1,1
23353,123,1507874400,1514851140,1,1
23354,123,1507874400,1514851140,1,1
